,R,L
57435,-1,-1
57436,0,1
57437,-2,-2
57438,0,-1
57439,-2,-3
57440,-2,-4
57441,-3,-5
57442,-3,-5
57443,-3,-3
57444,-1,-2
57445,0,0
57446,-1,-3
57447,-1,-3
57448,1,0
57449,-1,0
57450,0,-1
57451,-2,0
57452,1,-1
57453,3,-1
57454,1,-2
57455,-1,-2
57456,-2,-2
57457,-3,-3
57458,-2,-3
57459,-2,-4
57460,-2,-4
57461,-2,-3
57462,-4,-1
57463,-4,-1
57464,-3,-3
57465,-4,-4
57466,-5,-3
57467,-4,-3
57468,-4,-3
57469,-2,-3
57470,-3,-2
57471,-3,-4
57472,-3,-2
57473,-2,-2
57474,-2,-3
57475,-3,-4
57476,-2,-1
57477,-3,-1
57478,-4,-1
57479,-2,-2
57480,0,0
57481,1,1
57482,1,2
57483,2,4
57484,3,3
57485,-2,1
57486,-1,-1
57487,-2,0
57488,0,1
57489,1,0
57490,-1,3
57491,1,2
57492,-1,1
57493,0,2
57494,3,4
57495,3,3
57496,2,1
57497,1,1
57498,4,4
57499,3,2
57500,-1,2
57501,-2,1
57502,0,1
57503,3,1
57504,4,3
57505,2,3
57506,2,3
57507,-1,1
57508,-2,-1
57509,0,0
57510,-3,-2
57511,-3,-2
57512,-2,-2
57513,0,-2
57514,-1,-3
57515,-2,-2
57516,-1,0
57517,2,1
57518,1,0
57519,-1,-1
57520,-2,0
57521,-4,-1
57522,-1,-1
57523,0,-2
57524,-1,-2
57525,-1,-2
57526,-4,-3
57527,-2,-6
57528,-3,-5
57529,-4,-5
57530,-5,-7
57531,-4,-5
57532,-2,-4
57533,-4,-5
57534,-4,-4
57535,-3,-3
57536,-1,-1
57537,0,-1
57538,3,1
57539,2,1
57540,4,3
57541,6,3
57542,5,2
57543,3,1
57544,2,1
57545,0,1
57546,-3,0
57547,-2,-1
57548,1,-1
57549,1,1
57550,2,1
57551,3,3
57552,2,1
57553,0,2
57554,1,-1
57555,2,-2
57556,0,-4
57557,2,1
57558,0,2
57559,1,1
57560,1,3
57561,-1,1
57562,4,0
57563,3,1
57564,1,0
57565,-3,0
57566,-3,1
57567,-1,-1
57568,1,-1
57569,-2,0
57570,-3,-2
57571,-3,-1
57572,0,-1
57573,3,-1
57574,2,-1
57575,-1,-1
57576,-2,0
57577,0,0
57578,1,1
57579,-2,1
57580,-2,0
57581,-2,-1
57582,-4,-4
57583,-4,-3
57584,-4,-4
57585,-5,-4
57586,-5,-4
57587,-5,-4
57588,-4,-2
57589,-5,-2
57590,-4,-3
57591,-3,-5
57592,-5,-5
57593,-9,-6
57594,-6,-6
57595,-3,-4
57596,-4,-2
57597,-5,-2
57598,-4,-1
57599,-4,-4
57600,-3,-3
57601,-2,-3
57602,-2,-2
57603,-1,0
57604,-3,0
57605,-2,-2
57606,-2,-4
57607,-2,-4
57608,0,-2
57609,0,-2
57610,-1,-3
57611,-1,-2
57612,0,-1
57613,0,0
57614,1,0
57615,3,0
57616,2,2
57617,2,1
57618,4,1
57619,3,1
57620,3,2
57621,4,3
57622,1,1
57623,1,1
57624,1,1
57625,2,1
57626,3,4
57627,3,4
57628,3,4
57629,1,3
57630,0,1
57631,0,0
57632,-1,0
57633,-1,-1
57634,1,1
57635,2,2
57636,3,3
57637,1,2
57638,0,1
57639,-1,0
57640,-2,-1
57641,-2,0
57642,-3,0
57643,-3,-2
57644,-3,0
57645,-1,-1
57646,-2,-1
57647,-2,-1
57648,-1,1
57649,-2,-1
57650,-3,-1
57651,-3,-3
57652,-4,-2
57653,-5,-4
57654,-3,-4
57655,-3,-3
57656,-2,0
57657,-3,0
57658,-3,-1
57659,-3,-2
57660,0,-2
57661,-1,-2
57662,-2,-2
57663,0,-2
57664,1,0
57665,1,0
57666,3,3
57667,2,2
57668,0,1
57669,0,-1
57670,1,-1
57671,1,-2
57672,2,1
57673,2,1
57674,3,4
57675,4,5
57676,2,4
57677,0,2
57678,2,1
57679,1,1
57680,1,2
57681,2,2
57682,3,2
57683,2,3
57684,0,2
57685,1,1
57686,-2,-2
57687,-5,-4
57688,-2,-2
57689,-1,-1
57690,-1,0
57691,1,2
57692,0,3
57693,-1,2
57694,0,2
57695,0,0
57696,1,-1
57697,-1,-1
57698,-2,-2
57699,-1,0
57700,-2,0
57701,-1,-1
57702,-3,-3
57703,-3,-3
57704,-3,-3
57705,-2,-2
57706,-1,-1
57707,0,0
57708,2,0
57709,1,-1
57710,-2,-2
57711,0,-3
57712,1,0
57713,0,0
57714,0,1
57715,-1,-1
57716,0,-1
57717,-1,-2
57718,-1,-2
57719,0,-2
57720,-2,-2
57721,2,0
57722,2,0
57723,0,-1
57724,-1,1
57725,1,1
57726,1,-1
57727,0,1
57728,0,2
57729,1,1
57730,-1,0
57731,0,2
57732,2,4
57733,2,3
57734,2,3
57735,2,2
57736,2,0
57737,0,1
57738,-2,1
57739,0,-1
57740,0,-1
57741,-1,1
57742,1,1
57743,2,1
57744,0,-1
57745,-2,-2
57746,0,-2
57747,0,-3
57748,0,-2
57749,2,0
57750,4,-1
57751,2,1
57752,3,1
57753,2,0
57754,-1,-3
57755,-2,-2
57756,-3,-1
57757,-2,-1
57758,-2,-1
57759,-3,-2
57760,-3,-3
57761,-3,-1
57762,-3,-3
57763,-3,-3
57764,-3,-4
57765,-1,-3
57766,0,-1
57767,3,1
57768,1,2
57769,3,3
57770,2,3
57771,-2,2
57772,-1,-1
57773,1,-4
57774,-1,-2
57775,0,-3
57776,1,-1
57777,-1,-2
57778,-1,0
57779,0,1
57780,1,-1
57781,0,-1
57782,-1,-3
57783,-4,-2
57784,-3,-3
57785,-3,-2
57786,-2,0
57787,0,-1
57788,0,0
57789,-1,1
57790,-3,-1
57791,-3,-3
57792,-3,-2
57793,-1,-1
57794,-3,0
57795,-6,-1
57796,-6,-3
57797,-4,-1
57798,-2,-1
57799,-4,-2
57800,-3,-2
57801,-4,0
57802,-2,-1
57803,-2,-3
57804,-2,-1
57805,-2,0
57806,0,2
57807,0,1
57808,0,0
57809,-1,-1
57810,-1,-1
57811,-2,0
57812,1,1
57813,-1,3
57814,-1,3
57815,0,1
57816,1,0
57817,3,0
57818,1,1
57819,-2,0
57820,-3,-2
57821,-3,-2
57822,-1,-2
57823,1,-2
57824,1,-2
57825,0,-1
57826,-1,-1
57827,1,0
57828,0,1
57829,1,1
57830,2,2
57831,5,2
57832,4,2
57833,0,1
57834,-1,-1
57835,0,-3
57836,-1,-1
57837,-1,-2
57838,2,0
57839,2,0
57840,1,0
57841,-2,-1
57842,-3,-3
57843,-1,-4
57844,0,-2
57845,0,-1
57846,-1,0
57847,0,-1
57848,0,0
57849,3,0
57850,0,0
57851,0,-1
57852,1,0
57853,0,-1
57854,0,-1
57855,-2,0
57856,0,1
57857,2,2
57858,1,2
57859,0,1
57860,-3,-1
57861,-1,0
57862,0,-1
57863,2,0
57864,2,1
57865,2,1
57866,0,1
57867,-2,0
57868,-3,-1
57869,-1,-2
57870,0,-1
57871,-2,-1
57872,1,0
57873,-1,-2
57874,-2,-4
57875,-3,-2
57876,0,0
57877,1,0
57878,-2,-1
57879,-1,-2
57880,-2,-4
57881,-1,-4
57882,-1,-3
57883,-2,-3
57884,-2,-4
57885,-2,-2
57886,-2,-2
57887,-1,-1
57888,0,0
57889,0,2
57890,1,2
57891,0,0
57892,2,1
57893,2,1
57894,0,3
57895,0,2
57896,1,1
57897,1,0
57898,2,1
57899,2,2
57900,1,0
57901,0,0
57902,2,1
57903,2,1
57904,2,1
57905,0,2
57906,1,1
57907,0,2
57908,0,1
57909,0,1
57910,-1,1
57911,-2,-1
57912,-4,-1
57913,-2,-1
57914,-2,-1
57915,-4,-1
57916,-4,-1
57917,-4,-2
57918,-3,-2
57919,-5,-4
57920,-3,-4
57921,-2,-3
57922,-4,-2
57923,-5,-2
57924,-6,-4
57925,-4,-3
57926,-4,-2
57927,0,-3
57928,0,-1
57929,-2,-2
57930,-2,-2
57931,-3,-3
57932,-3,-3
57933,-4,-3
57934,-4,-3
57935,-4,-3
57936,-4,-3
57937,-4,-5
57938,-4,-6
57939,-1,-3
57940,-2,-2
57941,-1,0
57942,0,2
57943,2,1
57944,-1,1
57945,2,3
57946,2,1
57947,3,0
57948,0,0
57949,0,1
57950,-1,0
57951,0,0
57952,1,1
57953,-1,-1
57954,1,1
57955,1,0
57956,0,-1
57957,1,-1
57958,-1,-1
57959,-1,0
57960,0,-2
57961,2,-1
57962,0,-2
57963,0,0
57964,3,1
57965,3,0
57966,1,1
57967,1,-1
57968,3,1
57969,1,0
57970,-1,1
57971,0,-1
57972,-2,-2
57973,-3,-4
57974,-1,-2
57975,-1,-1
57976,-2,-1
57977,-4,-2
57978,-2,-2
57979,-1,-3
57980,-3,-4
57981,-2,-1
57982,0,-1
57983,-3,-2
57984,-7,-6
57985,-10,-7
57986,-6,-4
57987,-1,-2
57988,1,-1
57989,1,0
57990,2,1
57991,1,-2
57992,-4,-5
57993,-5,-6
57994,0,-2
57995,1,1
57996,1,4
57997,0,2
57998,3,0
57999,1,1
58000,-3,-1
58001,2,1
58002,3,4
58003,3,2
58004,2,2
58005,2,1
58006,2,1
58007,0,-2
58008,0,2
58009,2,3
58010,2,3
58011,3,5
58012,6,5
58013,8,5
58014,6,6
58015,2,4
58016,1,3
58017,-1,1
58018,3,3
58019,3,3
58020,4,4
58021,3,5
58022,2,2
58023,2,1
58024,1,1
58025,-3,-2
58026,-3,-1
58027,0,-1
58028,2,-3
58029,0,0
58030,-2,1
58031,-1,2
58032,-1,1
58033,0,-1
58034,1,-2
58035,-2,-4
58036,-4,-5
58037,-4,-4
58038,-4,-2
58039,-6,-1
58040,-4,-2
58041,0,-2
58042,-1,-4
58043,-1,-3
58044,-4,-3
58045,-4,-3
58046,-6,-3
58047,-3,-2
58048,-3,-3
58049,-3,-2
58050,-3,-1
58051,-1,-2
58052,-4,-4
58053,-8,-3
58054,-5,-5
58055,-1,-6
58056,-2,-4
58057,-1,-2
58058,-1,-1
58059,0,-1
58060,1,-2
58061,2,-1
58062,0,-1
58063,0,-1
58064,-1,0
58065,2,-1
58066,1,0
58067,1,-1
58068,0,-1
58069,1,-1
58070,1,-1
58071,2,-1
58072,1,-2
58073,4,0
58074,4,1
58075,2,1
58076,0,0
58077,-1,-1
58078,-1,-2
58079,-1,-2
58080,2,-2
58081,3,0
58082,1,0
58083,1,0
58084,-2,-2
58085,-4,-1
58086,-5,-2
58087,-3,-3
58088,0,1
58089,1,1
58090,0,2
58091,-2,1
58092,-1,0
58093,-2,-1
58094,-2,-1
58095,0,0
58096,1,1
58097,0,2
58098,-1,1
58099,-3,-3
58100,-2,-2
58101,-3,-4
58102,-3,-2
58103,-1,-1
58104,-4,0
58105,-1,-2
58106,-4,-2
58107,-4,-4
58108,-2,-3
58109,-2,-3
58110,-2,-3
58111,-2,-4
58112,-2,-3
58113,-2,-2
58114,-2,-1
58115,-2,-3
58116,0,-2
58117,-2,-3
58118,-1,-5
58119,-1,-5
58120,-1,-3
58121,-2,-2
58122,-2,-3
58123,-1,-4
58124,1,-3
58125,1,-2
58126,1,0
58127,2,0
58128,2,0
58129,3,1
58130,1,0
58131,1,0
58132,1,0
58133,2,2
58134,3,3
58135,2,1
58136,2,2
58137,2,3
58138,3,2
58139,3,4
58140,3,4
58141,2,3
58142,0,0
58143,1,-1
58144,2,0
58145,4,3
58146,5,4
58147,5,4
58148,3,3
58149,4,2
58150,2,2
58151,2,1
58152,1,1
58153,0,1
58154,0,0
58155,1,0
58156,1,2
58157,0,1
58158,1,3
58159,0,0
58160,0,-1
58161,0,0
58162,0,0
58163,-1,1
58164,-1,1
58165,-4,-1
58166,-5,-3
58167,-5,-6
58168,-4,-5
58169,-4,-4
58170,-2,-3
58171,-1,0
58172,-2,0
58173,-1,2
58174,-2,-1
58175,-2,-2
58176,-4,-5
58177,-3,-3
58178,-1,-2
58179,-2,-1
58180,-2,0
58181,-3,0
58182,-4,-1
58183,-2,-1
58184,-3,-1
58185,-2,-1
58186,-3,-2
58187,-3,-1
58188,-1,0
58189,-2,2
58190,1,1
58191,1,1
58192,-1,1
58193,-1,-1
58194,-1,-1
58195,-5,-2
58196,-4,-1
58197,-1,-1
58198,0,-1
58199,1,0
58200,2,2
58201,1,1
58202,-1,0
58203,0,0
58204,0,-1
58205,-2,-2
58206,0,-2
58207,-2,-1
58208,1,-1
58209,-2,-1
58210,-1,-1
58211,-1,-1
58212,-1,-1
58213,1,-1
58214,1,-3
58215,0,-1
58216,0,2
58217,2,3
58218,0,-1
58219,-1,-2
58220,-2,-2
58221,-4,-3
58222,-2,-3
58223,-4,-3
58224,2,-4
58225,0,0
58226,1,-3
58227,0,-1
58228,-1,-3
58229,-3,-1
58230,-2,0
58231,1,0
58232,3,-1
58233,3,1
58234,0,1
58235,0,-1
58236,-1,-3
58237,-2,-1
58238,2,-1
58239,2,2
58240,1,0
58241,-2,0
58242,-3,-2
58243,-1,-4
58244,1,0
58245,1,1
58246,0,2
58247,-2,-1
58248,-2,0
58249,-2,-2
58250,0,-1
58251,-1,-2
58252,0,0
58253,-1,-2
58254,-2,-1
58255,-2,-1
58256,-1,-3
58257,1,0
58258,1,0
58259,0,-2
58260,-2,-2
58261,-2,-1
58262,-1,-1
58263,1,-1
58264,1,1
58265,2,2
58266,1,2
58267,2,0
58268,1,-2
58269,0,0
58270,-1,0
58271,0,-1
58272,-2,0
58273,1,1
58274,2,-1
58275,2,-1
58276,1,1
58277,0,2
58278,-1,-2
58279,-1,-2
58280,-2,-2
58281,-2,-2
58282,-1,-3
58283,0,-1
58284,-2,0
58285,0,-2
58286,2,-2
58287,1,0
58288,-1,0
58289,-1,-1
58290,-1,1
58291,-2,0
58292,0,1
58293,-1,0
58294,-1,2
58295,-2,1
58296,-1,2
58297,0,2
58298,0,3
58299,1,2
58300,2,0
58301,0,1
58302,0,0
58303,-2,0
58304,0,0
58305,1,1
58306,2,2
58307,0,1
58308,0,0
58309,0,1
58310,1,0
58311,1,0
58312,2,2
58313,2,2
58314,1,2
58315,2,2
58316,-1,-1
58317,-1,1
58318,0,0
58319,1,2
58320,2,3
58321,0,2
58322,-1,1
58323,-3,-2
58324,-3,-3
58325,-4,-6
58326,-4,-5
58327,-3,-1
58328,-1,0
58329,-2,-1
58330,-2,-3
58331,-2,-2
58332,-3,-4
58333,-2,-3
58334,-1,-1
58335,1,1
58336,2,0
58337,1,0
58338,0,-2
58339,2,-1
58340,-1,0
58341,0,-1
58342,-2,-2
58343,-5,-3
58344,-3,-4
58345,-2,-4
58346,-3,-2
58347,-1,-1
58348,0,0
58349,0,0
58350,1,0
58351,3,2
58352,2,1
58353,1,3
58354,3,4
58355,2,3
58356,2,1
58357,3,0
58358,3,1
58359,4,2
58360,3,2
58361,1,2
58362,1,3
58363,1,3
58364,0,2
58365,-1,3
58366,-1,3
58367,0,2
58368,0,3
58369,0,3
58370,0,2
58371,0,2
58372,0,3
58373,0,1
58374,-1,-1
58375,-2,0
58376,1,-1
58377,1,1
58378,0,2
58379,0,0
58380,-3,0
58381,-3,0
58382,-3,-2
58383,-1,-3
58384,-3,-2
58385,-3,-2
58386,-2,-4
58387,-2,-4
58388,0,-3
58389,0,-2
58390,0,-1
58391,-1,-2
58392,-2,-4
58393,-4,-3
58394,-4,-4
58395,-3,-3
58396,-2,-1
58397,-2,0
58398,-2,-3
58399,-2,-3
58400,-3,-3
58401,-3,-5
58402,-1,-4
58403,2,-1
58404,1,0
58405,2,0
58406,1,2
58407,-1,1
58408,0,1
58409,0,2
58410,-2,-1
58411,-1,1
58412,-2,0
58413,-1,-1
58414,1,1
58415,1,1
58416,2,2
58417,1,2
58418,1,1
58419,0,0
58420,0,1
58421,-1,1
58422,0,3
58423,2,4
58424,2,3
58425,0,1
58426,-1,2
58427,-4,-2
58428,-2,0
58429,0,0
58430,1,-1
58431,0,-1
58432,-2,0
58433,-5,-3
58434,-6,-4
58435,-5,-3
58436,-5,-3
58437,-2,-2
58438,0,-2
58439,-1,-1
58440,-3,-1
58441,-3,-2
58442,-1,-1
58443,-1,-3
58444,-1,-3
58445,0,-1
58446,-1,0
58447,-1,0
58448,-3,-2
58449,-1,-1
58450,-1,-1
58451,-4,-1
58452,0,-2
58453,-3,-1
58454,-2,-3
58455,-4,-1
58456,-5,-1
58457,-3,-3
58458,-2,-4
58459,-4,-2
58460,-4,-5
58461,-2,-4
58462,-3,-2
58463,0,1
58464,2,3
58465,3,4
58466,1,3
58467,0,2
58468,0,0
58469,3,1
58470,5,2
58471,2,4
58472,1,1
58473,0,0
58474,2,1
58475,3,2
58476,2,1
58477,3,4
58478,3,3
58479,1,3
58480,2,2
58481,1,3
58482,0,1
58483,2,2
58484,3,1
58485,1,1
58486,1,1
58487,-1,-1
58488,1,-2
58489,0,1
58490,0,2
58491,3,1
58492,2,1
58493,5,2
58494,3,2
58495,1,2
58496,3,0
58497,2,1
58498,3,0
58499,3,0
58500,1,-3
58501,1,-4
58502,2,0
58503,2,0
58504,1,1
58505,1,2
58506,0,0
58507,0,-1
58508,-1,-2
58509,-1,1
58510,1,1
58511,1,-1
58512,0,-1
58513,-2,-1
58514,-2,-2
58515,-4,-2
58516,-4,-4
58517,-2,-3
58518,-1,-2
58519,-2,-2
58520,-2,-2
58521,-1,0
58522,-1,0
58523,-2,-3
58524,-3,-1
58525,-3,-1
58526,-1,-2
58527,-2,-2
58528,-1,-1
58529,-1,0
58530,-2,-1
58531,-3,-3
58532,-1,-4
58533,-1,-1
58534,-1,0
58535,-2,0
58536,-1,-1
58537,-2,-3
58538,-1,-3
58539,-1,-2
58540,-1,-2
58541,-3,-2
58542,-3,-5
58543,-2,-3
58544,1,-1
58545,2,1
58546,0,2
58547,1,0
58548,0,-1
58549,-2,-2
58550,0,0
58551,-2,-1
58552,-2,-1
58553,-2,0
58554,-2,-1
58555,-1,-1
58556,-2,0
58557,0,-1
58558,-3,-1
58559,-3,0
58560,-2,1
58561,-1,1
58562,-1,-1
58563,-4,-2
58564,-3,-3
58565,-3,-2
58566,-5,-3
58567,-2,-3
58568,0,-3
58569,-1,-1
58570,-2,-2
58571,-2,-1
58572,-3,-3
58573,-2,-1
58574,-2,-3
58575,-2,-3
58576,-2,-1
58577,-4,-1
58578,-1,-3
58579,-3,-2
58580,-1,1
58581,0,-1
58582,0,-1
58583,1,0
58584,0,0
58585,1,0
58586,0,0
58587,1,0
58588,1,-2
58589,1,-1
58590,0,-3
58591,0,-2
58592,-1,-2
58593,-1,-4
58594,1,-1
58595,2,2
58596,1,0
58597,1,0
58598,0,-2
58599,1,-2
58600,2,1
58601,2,3
58602,3,4
58603,3,4
58604,3,3
58605,0,2
58606,-1,-1
58607,0,0
58608,1,0
58609,1,2
58610,2,3
58611,3,3
58612,4,5
58613,1,3
58614,0,2
58615,-1,1
58616,0,1
58617,1,2
58618,2,2
58619,2,4
58620,1,1
58621,2,2
58622,1,2
58623,0,-1
58624,0,-1
58625,0,-1
58626,1,1
58627,2,2
58628,4,2
58629,1,1
58630,-2,0
58631,-3,-4
58632,-3,-4
58633,-2,-2
58634,-1,-2
58635,0,2
58636,-1,1
58637,-2,-2
58638,-3,-2
58639,0,-3
58640,-1,-3
58641,0,-1
58642,-1,2
58643,-1,0
58644,1,-1
58645,-2,-1
58646,-3,-3
58647,-3,-5
58648,-3,-2
58649,-3,-2
58650,-2,-3
58651,-4,-4
58652,-3,-2
58653,-4,-1
58654,-3,-1
58655,-3,-2
58656,-2,-2
58657,-5,-3
58658,-1,-2
58659,0,0
58660,-2,-1
58661,0,1
58662,1,1
58663,-1,-1
58664,1,-1
58665,-4,1
58666,-2,-1
58667,4,4
58668,3,2
58669,2,-1
58670,2,2
58671,-2,1
58672,-2,0
58673,-4,-3
58674,7,1
58675,2,4
58676,1,-1
58677,4,3
58678,0,-1
58679,6,2
58680,4,4
58681,4,1
58682,7,3
58683,5,1
58684,0,0
58685,0,-1
58686,3,-2
58687,-1,0
58688,2,0
58689,1,0
58690,-1,0
58691,-1,-2
58692,-4,-2
58693,-2,-3
58694,-1,-4
58695,3,1
58696,3,4
58697,-1,0
58698,3,2
58699,-2,-1
58700,3,0
58701,3,0
58702,-3,-4
58703,4,1
58704,-2,0
58705,1,-1
58706,1,1
58707,-1,1
58708,1,-2
58709,-2,-4
58710,-5,-4
58711,-4,-3
58712,-5,-4
58713,-2,-2
58714,-4,1
58715,0,0
58716,-1,1
58717,0,1
58718,2,-2
58719,-1,-1
58720,-4,-2
58721,-3,-1
58722,-2,0
58723,-4,0
58724,-1,3
58725,-1,-2
58726,-7,-4
58727,-7,-4
58728,-4,-4
58729,-4,-2
58730,-5,-2
58731,-2,0
58732,-2,-2
58733,0,-2
58734,1,2
58735,3,2
58736,2,1
58737,0,2
58738,1,0
58739,1,-1
58740,0,-1
58741,3,1
58742,2,4
58743,1,2
58744,1,1
58745,-2,0
58746,-2,-2
58747,-3,-3
58748,-2,-3
58749,-3,-2
58750,-1,-2
58751,0,2
58752,-1,0
58753,-2,-1
58754,0,-1
58755,1,-1
58756,2,0
58757,3,1
58758,3,1
58759,0,2
58760,1,1
58761,1,2
58762,1,0
58763,1,0
58764,-1,-2
58765,1,-2
58766,2,1
58767,2,1
58768,0,0
58769,2,2
58770,3,0
58771,0,0
58772,0,0
58773,0,0
58774,-1,1
58775,0,-2
58776,3,0
58777,-1,0
58778,0,0
58779,2,3
58780,-1,-1
58781,-1,-2
58782,2,-1
58783,0,0
58784,-1,-1
58785,2,0
58786,-1,2
58787,-5,-3
58788,-4,-3
58789,0,0
58790,0,-2
58791,-3,-2
58792,-2,-2
58793,-3,-2
58794,-4,-4
58795,-1,-3
58796,1,-1
58797,2,0
58798,0,0
58799,-1,-1
58800,-1,-4
58801,-4,-6
58802,-1,-4
58803,2,-3
58804,2,-2
58805,1,2
58806,0,0
58807,-2,-3
58808,-3,-3
58809,-2,-3
58810,-4,-4
58811,-2,-4
58812,-2,-2
58813,-1,-3
58814,-1,-1
58815,-2,-1
58816,-2,-1
58817,-2,0
58818,-1,2
58819,0,1
58820,2,1
58821,1,1
58822,2,4
58823,5,2
58824,3,3
58825,1,0
58826,1,-1
58827,0,0
58828,-2,-1
58829,-1,0
58830,4,2
58831,2,3
58832,1,3
58833,1,3
58834,1,2
58835,0,4
58836,1,3
58837,2,2
58838,1,4
58839,2,2
58840,3,2
58841,4,4
58842,2,3
58843,1,4
58844,2,3
58845,-1,2
58846,1,3
58847,4,4
58848,0,2
58849,-1,1
58850,-2,0
58851,-2,-2
58852,-3,0
58853,-1,-1
58854,-1,1
58855,-2,0
58856,1,0
58857,-2,-2
58858,-3,-2
58859,-3,-3
58860,-2,-2
58861,-1,-1
58862,-4,-4
58863,-3,-4
58864,-2,-4
58865,-1,-4
58866,-2,-4
58867,-2,-3
58868,-2,-3
58869,-3,-5
58870,-1,-4
58871,-3,-3
58872,-3,-3
58873,-2,-2
58874,-2,-4
58875,0,-4
58876,1,-5
58877,0,-3
58878,1,-2
58879,3,-1
58880,1,-1
58881,0,-4
58882,1,-3
58883,2,-1
58884,4,0
58885,2,2
58886,2,1
58887,5,3
58888,2,0
58889,1,-2
58890,-4,-4
58891,0,-2
58892,2,0
58893,1,-2
58894,2,-1
58895,-1,-2
58896,-2,0
58897,-1,0
58898,-2,1
58899,2,0
58900,0,2
58901,0,1
58902,-1,-1
58903,-2,-3
58904,-1,-2
58905,-2,-2
58906,-1,-2
58907,1,-3
58908,-2,-2
58909,-4,-1
58910,-1,-1
58911,-1,-1
58912,-3,-1
58913,1,1
58914,2,-1
58915,0,0
58916,-3,-2
58917,-1,-3
58918,-1,-4
58919,-2,-5
58920,-4,-4
58921,-5,-4
58922,-6,-6
58923,-5,-7
58924,-3,-3
58925,-1,-2
58926,-1,-5
58927,-1,-2
58928,0,-2
58929,1,-1
58930,-2,1
58931,0,0
58932,3,1
58933,1,2
58934,3,2
58935,-2,0
58936,-2,-1
58937,-2,-1
58938,3,-1
58939,1,2
58940,4,4
58941,5,6
58942,3,4
58943,2,4
58944,0,3
58945,-1,0
58946,-1,1
58947,-2,2
58948,2,4
58949,3,6
58950,2,5
58951,3,3
58952,2,3
58953,0,2
58954,-1,2
58955,1,1
58956,0,1
58957,-2,1
58958,0,1
58959,0,2
58960,0,1
58961,1,1
58962,-2,1
58963,-3,0
58964,-3,-1
58965,-1,-1
58966,-1,0
58967,-1,0
58968,-1,0
58969,-1,1
58970,-1,-1
58971,0,0
58972,3,1
58973,2,1
58974,3,2
58975,2,2
58976,2,1
58977,0,-1
58978,2,-1
58979,0,0
58980,0,-1
58981,1,0
58982,3,0
58983,1,-2
58984,0,-1
58985,1,0
58986,-1,-3
58987,-2,-2
58988,1,-2
58989,2,-2
58990,1,-1
58991,1,2
58992,0,0
58993,1,1
58994,2,2
58995,3,-1
58996,1,-2
58997,2,-2
58998,0,-2
58999,-3,-2
59000,-1,-4
59001,-2,-4
59002,-3,-2
59003,-2,-2
59004,-3,-3
59005,-3,-4
59006,-4,-3
59007,-4,-3
59008,-5,-3
59009,-5,-2
59010,-3,-1
59011,-2,-2
59012,-2,-1
59013,-3,1
59014,-3,0
59015,-2,0
59016,1,0
59017,-1,1
59018,-1,0
59019,-2,0
59020,-2,-1
59021,-1,1
59022,0,2
59023,0,0
59024,0,1
59025,1,0
59026,3,1
59027,2,-1
59028,0,0
59029,0,1
59030,0,1
59031,0,0
59032,1,2
59033,3,2
59034,2,1
59035,3,3
59036,0,0
59037,1,0
59038,1,1
59039,0,-1
59040,2,-1
59041,-1,-2
59042,1,-1
59043,0,-1
59044,0,0
59045,1,-1
59046,1,-1
59047,1,0
59048,1,0
59049,0,-1
59050,-2,-2
59051,0,-1
59052,0,-2
59053,1,-1
59054,0,0
59055,0,-2
59056,-1,-1
59057,-1,-2
59058,-1,-2
59059,0,-2
59060,1,-1
59061,-1,1
59062,-2,0
59063,0,-1
59064,0,-3
59065,-1,-1
59066,-2,-2
59067,-1,-1
59068,-3,-1
59069,-2,-1
59070,-2,-3
59071,-3,-2
59072,-2,0
59073,0,1
59074,-1,1
59075,-1,0
59076,-1,1
59077,-4,-2
59078,-3,-2
59079,-3,0
59080,-1,-1
59081,0,2
59082,-1,0
59083,-1,0
59084,-2,-2
59085,-1,-1
59086,0,0
59087,-1,-2
59088,-2,-3
59089,-1,-1
59090,-2,-4
59091,-1,-3
59092,-3,0
59093,-2,-3
59094,-3,-3
59095,-3,-4
59096,-1,-6
59097,0,-4
59098,-2,-2
59099,0,1
59100,3,-1
59101,1,0
59102,0,1
59103,0,0
59104,3,0
59105,1,2
59106,0,1
59107,1,1
59108,4,1
59109,4,3
59110,4,3
59111,2,2
59112,4,4
59113,3,1
59114,3,0
59115,-1,0
59116,4,2
59117,6,6
59118,5,3
59119,4,4
59120,3,2
59121,-1,2
59122,1,1
59123,1,2
59124,5,2
59125,1,4
59126,0,1
59127,2,1
59128,-2,-3
59129,-3,-2
59130,-2,0
59131,-2,-1
59132,-3,-3
59133,-3,-3
59134,-1,-1
59135,-3,-2
59136,-7,-3
59137,-5,-1
59138,-1,-2
59139,0,0
59140,-2,-1
59141,-3,0
59142,-3,0
59143,-1,-1
59144,0,-2
59145,0,-1
59146,-1,0
59147,-2,0
59148,-3,1
59149,-2,-1
59150,0,-2
59151,-1,-2
59152,0,0
59153,0,-2
59154,-1,-4
59155,0,0
59156,0,1
59157,1,3
59158,1,2
59159,3,0
59160,0,-1
59161,-3,-3
59162,-1,-3
59163,0,-1
59164,1,4
59165,2,3
59166,3,4
59167,4,4
59168,1,0
59169,-1,0
59170,-2,-2
59171,-3,-2
59172,-2,-1
59173,0,2
59174,1,2
59175,0,1
59176,2,2
59177,1,1
59178,0,0
59179,-2,0
59180,0,0
59181,-1,0
59182,1,0
59183,0,-1
